order_id,payment_id,delivery_id,confirmation_status
1,1,,confirmed
2,2,,confirmed
3,3,,not confirmed
4,4,,confirmed
5,5,,not confirmed
6,6,,not confirmed
7,7,,not confirmed
8,8,,confirmed
9,9,,confirmed
10,10,,confirmed
11,11,,confirmed
12,12,,confirmed
13,13,,confirmed
14,14,,confirmed
15,15,,confirmed
16,16,,confirmed
17,17,,confirmed
18,18,,confirmed
19,19,,confirmed
20,20,,confirmed
21,21,,confirmed
22,22,,confirmed
23,23,,confirmed
24,24,,confirmed
25,25,,confirmed
26,26,,confirmed
27,27,,confirmed
28,28,,not confirmed
29,29,,confirmed
30,30,,confirmed
31,31,,confirmed
32,32,,confirmed
33,33,,not confirmed
34,34,,confirmed
35,35,,not confirmed
36,36,,confirmed
37,37,,confirmed
38,38,,confirmed
39,39,,confirmed
40,40,,confirmed
41,41,,confirmed
42,42,,confirmed
43,43,,confirmed
44,44,,confirmed
45,45,,not confirmed
46,46,,not confirmed
47,47,,confirmed
48,48,,confirmed
49,49,,not confirmed
50,50,,confirmed
51,51,,confirmed
52,52,,confirmed
53,53,,not confirmed
54,54,,confirmed
55,55,,confirmed
56,56,,confirmed
57,57,,confirmed
58,58,,confirmed
59,59,,not confirmed
60,60,,confirmed
61,61,,confirmed
62,62,,confirmed
63,63,,confirmed
64,64,,confirmed
65,65,,confirmed
66,66,,confirmed
67,67,,confirmed
68,68,,confirmed
69,69,,confirmed
70,70,,confirmed
71,71,,not confirmed
72,72,,confirmed
73,73,,confirmed
74,74,,confirmed
75,75,,confirmed
76,76,,confirmed
77,77,,not confirmed
78,78,,confirmed
79,79,,confirmed
80,80,,confirmed
81,81,,confirmed
82,82,,confirmed
83,83,,not confirmed
84,84,,confirmed
85,85,,confirmed
86,86,,confirmed
87,87,,confirmed
88,88,,confirmed
89,89,,confirmed
90,90,,confirmed
91,91,,confirmed
92,92,,confirmed
93,93,,confirmed
94,94,,confirmed
95,95,,not confirmed
96,96,,confirmed
97,97,,confirmed
98,98,,not confirmed
99,99,,confirmed
100,100,,confirmed
101,101,,confirmed
102,102,,confirmed
103,103,,not confirmed
104,104,,confirmed
105,105,,confirmed
106,106,,confirmed
107,107,,confirmed
108,108,,confirmed
109,109,,confirmed
110,110,,confirmed
111,111,,confirmed
112,112,,confirmed
113,113,,confirmed
114,114,,confirmed
115,115,,confirmed
116,116,,confirmed
117,117,,confirmed
118,118,,confirmed
119,119,,confirmed
120,120,,confirmed
121,121,,confirmed
122,122,,confirmed
123,123,,not confirmed
124,124,,confirmed
125,125,,confirmed
126,126,,confirmed
127,127,,confirmed
128,128,,confirmed
129,129,,confirmed
130,130,,confirmed
131,131,,confirmed
132,132,,confirmed
133,133,,confirmed
134,134,,confirmed
135,135,,not confirmed
136,136,,confirmed
137,137,,confirmed
138,138,,confirmed
139,139,,confirmed
140,140,,not confirmed
141,141,,not confirmed
142,142,,confirmed
143,143,,not confirmed
144,144,,not confirmed
145,145,,confirmed
146,146,,not confirmed
147,147,,confirmed
148,148,,not confirmed
149,149,,confirmed
150,150,,confirmed
151,151,,confirmed
152,152,,not confirmed
153,153,,confirmed
154,154,,confirmed
155,155,,confirmed
156,156,,confirmed
157,157,,not confirmed
158,158,,confirmed
159,159,,confirmed
160,160,,confirmed
161,161,,confirmed
162,162,,confirmed
163,163,,confirmed
164,164,,confirmed
165,165,,confirmed
166,166,,not confirmed
167,167,,confirmed
168,168,,confirmed
169,169,,confirmed
170,170,,not confirmed
171,171,,confirmed
172,172,,confirmed
173,173,,confirmed
174,174,,confirmed
175,175,,not confirmed
176,176,,confirmed
177,177,,confirmed
178,178,,confirmed
179,179,,confirmed
180,180,,confirmed
181,181,,confirmed
182,182,,confirmed
183,183,,confirmed
184,184,,confirmed
185,185,,not confirmed
186,186,,confirmed
187,187,,not confirmed
188,188,,confirmed
189,189,,confirmed
190,190,,confirmed
191,191,,confirmed
192,192,,confirmed
193,193,,confirmed
194,194,,not confirmed
195,195,,confirmed
196,196,,confirmed
197,197,,confirmed
198,198,,confirmed
199,199,,confirmed
200,200,,confirmed
201,201,,confirmed
202,202,,confirmed
203,203,,not confirmed
204,204,,not confirmed
205,205,,confirmed
206,206,,confirmed
207,207,,confirmed
208,208,,confirmed
209,209,,confirmed
210,210,,confirmed
211,211,,confirmed
212,212,,confirmed
213,213,,not confirmed
214,214,,confirmed
215,215,,confirmed
216,216,,not confirmed
217,217,,confirmed
218,218,,confirmed
219,219,,confirmed
220,220,,confirmed
